host,host0,host1,host2,host3,host4,host5,host6,host7,host8,host9
total_time,61.150095,60.836900,60.758543,61.318919,60.000904,61.229998,60.559288,60.498428,60.983124,60.485569
total_packets,11436,25753,13829,25875,40125,24841,12727,26052,11224,24514
min_delay,0.250304,0.250025,0.250856,0.250025,0.250120,0.250025,0.250586,0.250022,0.250765,0.250026
max_delay,15.945395,0.281323,8.007931,0.252852,0.728934,0.254050,6.195701,0.252660,3.088417,0.255863
avg_delay,2.134831,0.250289,1.528186,0.250269,0.252659,0.250267,1.643001,0.250265,1.212528,0.250265
avg_jitter,0.009403,0.000155,0.008002,0.000148,0.001107,0.000148,0.008438,0.000147,0.009300,0.000148
sd_delay,2.727264,0.000637,1.398596,0.000195,0.013211,0.000196,1.045246,0.000192,0.452144,0.000193
avg_bit_rate,1652.391706,4163.440126,1846.934842,4167.421961,5350.079984,3427.810231,1718.120321,2681.182762,1501.159270,2680.456156
avg_pkt_rate,206.548963,520.430016,230.866855,520.927745,668.759998,428.476279,214.765040,335.147845,187.644909,335.057019
