host,host0,host1,host2,host3,host4,host5,host6,host7,host8,host9
total_time,60.202526,60.731541,60.373085,60.981141,59.999151,60.988248,60.001390,60.197074,60.156094,60.193057
total_packets,51829,26245,49062,26519,41536,26022,40433,25873,30435,25385
min_delay,0.100241,0.100021,0.100117,0.100022,0.100124,0.100021,0.100241,0.100021,0.100280,0.100021
max_delay,0.738486,0.112257,1.200294,0.107245,0.276823,0.110623,0.529689,0.106423,0.787642,0.141924
avg_delay,0.273842,0.100262,0.299799,0.100255,0.102283,0.100258,0.221048,0.100258,0.181044,0.100259
avg_jitter,0.001532,0.000123,0.001649,0.000118,0.000980,0.000118,0.001910,0.000121,0.002544,0.000123
sd_delay,0.107614,0.000260,0.128423,0.000172,0.004354,0.000201,0.097588,0.000166,0.108188,0.000314
avg_bit_rate,6911.919082,4219.217510,6543.880082,4221.640528,5538.250467,3484.688272,5397.081239,2715.796883,4059.911799,2714.203315
avg_pkt_rate,863.989885,527.402189,817.985010,527.705066,692.281308,435.586034,674.635155,339.474610,507.488975,339.275414
