host,host0,host1,host3,host4,host6,host7,host9,host10,host12,host13
total_time,9.994685,10.106692,10.002489,10.000042,9.999605,9.999680,9.999143,10.004563,10.126275,9.998760
total_packets,2278,10002,3275,3308,5151,5099,9686,2282,10217,2273
min_delay,0.100381,0.100212,0.100235,0.100137,0.100165,0.100373,0.100130,0.100149,0.100132,0.100249
max_delay,0.238727,0.653257,0.262936,0.264814,0.275940,0.275299,1.006551,0.245542,0.596559,0.246462
avg_delay,0.110426,0.259218,0.105750,0.105679,0.103866,0.103824,0.240320,0.117362,0.258826,0.111396
avg_jitter,0.002872,0.001280,0.002105,0.002105,0.001466,0.001484,0.001143,0.002891,0.001258,0.002935
sd_delay,0.013960,0.116852,0.013805,0.013769,0.012314,0.012427,0.234077,0.018550,0.100919,0.016329
avg_bit_rate,1823.369121,7917.130551,2619.348044,2646.388885,4120.962778,4079.330539,7749.464129,1824.767359,8071.674925,1818.625510
avg_pkt_rate,227.921140,989.641319,327.418506,330.798611,515.120347,509.916317,968.683016,228.095920,1008.959366,227.328189
