host,host0,host1,host3,host4,host6,host7,host9,host10,host12,host13
total_time,10.000972,9.997877,9.998536,10.000564,9.993366,9.998951,9.996325,10.001014,10.001229,9.998973
total_packets,4260,3622,4265,2853,3612,3630,2910,2876,2891,2881
min_delay,0.200189,0.200252,0.200486,0.200677,0.200623,0.200590,0.200426,0.200525,0.200309,0.200223
max_delay,0.575639,0.571369,0.575577,0.563617,0.569121,0.570299,0.565060,0.562690,0.562296,0.561258
avg_delay,0.206189,0.206957,0.206207,0.208659,0.206928,0.207120,0.208537,0.208530,0.208613,0.208410
avg_jitter,0.002211,0.002479,0.002198,0.003034,0.002483,0.002512,0.002910,0.002971,0.002960,0.002938
sd_delay,0.030971,0.031971,0.030955,0.034556,0.031777,0.031940,0.034517,0.034320,0.034516,0.034263
avg_bit_rate,3407.668775,2898.215291,3412.499590,2282.271280,2891.518233,2904.304662,2328.855855,2300.566723,2312.515792,2305.036727
avg_pkt_rate,425.958597,362.276911,426.562449,285.283910,361.439779,363.038083,291.106982,287.570840,289.064474,288.129591
